Match Number	Player of the Match	POM Image URL	POM Country	Runs by each Batsman	Bowls faced by each Batsman	Strike Rate of each Batsman	Wickets by each Bowler	Economy Rate of each Bowler	Toss	Umpires	Match Referee
27th match	Lasith Malinga	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/305000/305097.jpg"",""Lasith Malinga"")"	Sri Lanka	Dimuth Karunaratne : 1, Kusal Perera : 2, Avishka Fernando : 49, Kusal Mendis : 46, Angelo Mathews : 85, Jeevan Mendis : 0, Dhananjaya de Silva : 29, Thisara Perera : 2, Isuru Udana : 6, Lasith Malinga : 1, Nuwan Pradeep : 1, James Vince : 14, Jonny Bairstow : 0, Joe Root : 57, Eoin Morgan : 21, Ben Stokes : 82, Jos Buttler : 10, Moeen Ali : 16, Chris Woakes : 2, Adil Rashid : 1, Jofra Archer : 3, Mark Wood : 0	Dimuth Karunaratne : 8, Kusal Perera : 6, Avishka Fernando : 39, Kusal Mendis : 68, Angelo Mathews : 115, Jeevan Mendis : 1, Dhananjaya de Silva : 47, Thisara Perera : 6, Isuru Udana : 4, Lasith Malinga : 5, Nuwan Pradeep : 1, James Vince : 18, Jonny Bairstow : 1, Joe Root : 89, Eoin Morgan : 35, Ben Stokes : 89, Jos Buttler : 9, Moeen Ali : 20, Chris Woakes : 4, Adil Rashid : 2, Jofra Archer : 11, Mark Wood : 4	Dimuth Karunaratne : 12.50, Kusal Perera : 33.33, Avishka Fernando : 125.64, Kusal Mendis : 67.65, Angelo Mathews : 73.91, Jeevan Mendis : 0.00, Dhananjaya de Silva : 61.70, Thisara Perera : 33.33, Isuru Udana : 150.00, Lasith Malinga : 20.00, Nuwan Pradeep : 100.00, James Vince : 77.78, Jonny Bairstow : 0.00, Joe Root : 64.04, Eoin Morgan : 60.00, Ben Stokes : 92.13, Jos Buttler : 111.11, Moeen Ali : 80.00, Chris Woakes : 50.00, Adil Rashid : 50.00, Jofra Archer : 27.27, Mark Wood : 0.00	Chris Woakes : 1, Jofra Archer : 3, Mark Wood : 3, Ben Stokes : 0, Moeen Ali : 0, Adil Rashid : 2, Joe Root : 0, Lasith Malinga : 4, Nuwan Pradeep : 1, Dhananjaya de Silva : 3, Thisara Perera : 0, Isuru Udana : 2, Jeevan Mendis : 0	Chris Woakes : 4.40, Jofra Archer : 5.20, Mark Wood : 5.00, Ben Stokes : 3.20, Moeen Ali : 4.00, Adil Rashid : 4.50, Joe Root : 6.50, Lasith Malinga : 4.30, Nuwan Pradeep : 3.80, Dhananjaya de Silva : 4.00, Thisara Perera : 4.25, Isuru Udana : 5.13, Jeevan Mendis : 7.67	Sri Lanka, elected to bat first	Marais Erasmus, Paul Wilson	Richie Richardson
26th match	David Warner	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263500/263541.1.jpg"",""David Warner"")"	Australia	David Warner : 166, Aaron Finch : 53, Usman Khawaja : 89, Glenn Maxwell : 32, Marcus Stoinis : 17, Steven Smith : 1, Alex Carey : 11, Tamim Iqbal : 62, Soumya Sarkar : 10, Shakib Al Hasan : 41, Mushfiqur Rahim : 102, Liton Das : 20, Mahmudullah : 69, Sabbir Rahman : 0, Mehidy Hasan Miraz : 6, Mashrafe Mortaza : 6	David Warner : 147, Aaron Finch : 51, Usman Khawaja : 72, Glenn Maxwell : 10, Marcus Stoinis : 11, Steven Smith : 2, Alex Carey : 8, Tamim Iqbal : 74, Soumya Sarkar : 8, Shakib Al Hasan : 41, Mushfiqur Rahim : 97, Liton Das : 17, Mahmudullah : 50, Sabbir Rahman : 1, Mehidy Hasan Miraz : 7, Mashrafe Mortaza : 5	David Warner : 112.93, Aaron Finch : 103.92, Usman Khawaja : 123.61, Glenn Maxwell : 320.00, Marcus Stoinis : 154.55, Steven Smith : 50.00, Alex Carey : 137.50, Tamim Iqbal : 83.78, Soumya Sarkar : 125.00, Shakib Al Hasan : 100.00, Mushfiqur Rahim : 105.15, Liton Das : 117.65, Mahmudullah : 138.00, Sabbir Rahman : 0.00, Mehidy Hasan Miraz : 85.71, Mashrafe Mortaza : 120.00	Mashrafe Mortaza : 0, Mustafizur Rahman : 1, Shakib Al Hasan : 0, Rubel Hossain : 0, Mehidy Hasan Miraz : 0, Soumya Sarkar : 3, Mitchell Starc : 2, Pat Cummins : 0, Glenn Maxwell : 0, Nathan Coulter-Nile : 2, Marcus Stoinis : 2, Adam Zampa : 1	Mashrafe Mortaza : 7.00, Mustafizur Rahman : 7.67, Shakib Al Hasan : 8.33, Rubel Hossain : 9.22, Mehidy Hasan Miraz : 5.90, Soumya Sarkar : 7.25, Mitchell Starc : 5.50, Pat Cummins : 6.50, Glenn Maxwell : 8.33, Nathan Coulter-Nile : 5.80, Marcus Stoinis : 6.75, Adam Zampa : 7.56	Australia, elected to bat first	Michael Gough, Richard Kettleborough	Jeff Crowe
25th match	Kane Williamson	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303600/303652.png"",""Kane Williamson"")"	New Zealand	Quinton de Kock : 5, Hashim Amla : 55, Faf du Plessis : 23, Aiden Markram : 38, Rassie van der Dussen : 67, David Miller : 36, Andile Phehlukwayo : 0, Chris Morris : 6, Martin Guptill : 35, Colin Munro : 9, Kane Williamson : 106, Ross Taylor : 1, Tom Latham : 1, James Neesham : 23, Colin de Grandhomme : 60, Mitchell Santner : 2	Quinton de Kock : 8, Hashim Amla : 83, Faf du Plessis : 35, Aiden Markram : 55, Rassie van der Dussen : 64, David Miller : 37, Andile Phehlukwayo : 5, Chris Morris : 7, Martin Guptill : 59, Colin Munro : 5, Kane Williamson : 138, Ross Taylor : 2, Tom Latham : 4, James Neesham : 34, Colin de Grandhomme : 47, Mitchell Santner : 3	Quinton de Kock : 62.50, Hashim Amla : 66.27, Faf du Plessis : 65.71, Aiden Markram : 69.09, Rassie van der Dussen : 104.69, David Miller : 97.30, Andile Phehlukwayo : 0.00, Chris Morris : 85.71, Martin Guptill : 59.32, Colin Munro : 180.00, Kane Williamson : 76.81, Ross Taylor : 50.00, Tom Latham : 25.00, James Neesham : 67.65, Colin de Grandhomme : 127.66, Mitchell Santner : 66.67	Matt Henry : 0, Trent Boult : 1, Lockie Ferguson : 3, Colin de Grandhomme : 1, Mitchell Santner : 1, Kagiso Rabada : 1, Lungi Ngidi : 1, Chris Morris : 3, Andile Phehlukwayo : 1, Imran Tahir : 0	Matt Henry : 3.40, Trent Boult : 6.30, Lockie Ferguson : 5.90, Colin de Grandhomme : 3.30, Mitchell Santner : 5.00, Kagiso Rabada : 4.20, Lungi Ngidi : 4.70, Chris Morris : 4.90, Andile Phehlukwayo : 8.59, Imran Tahir : 3.30	New Zealand, elected to field first	Ian Gould, Nigel Llong	Richie Richardson
24th match	Eoin Morgan	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303900/303947.jpg"",""Eoin Morgan"")"	England	James Vince : 26, Jonny Bairstow : 90, Joe Root : 88, Eoin Morgan : 148, Jos Buttler : 2, Ben Stokes : 2, Moeen Ali : 31, Chris Woakes : 1, Noor Ali Zadran : 0, Gulbadin Naib : 37, Rahmat Shah : 46, Hashmatullah Shahidi : 76, Asghar Afghan : 44, Mohammad Nabi : 9, Najibullah Zadran : 15, Rashid Khan : 8, Ikram Alikhil : 3, Dawlat Zadran : 0	James Vince : 31, Jonny Bairstow : 99, Joe Root : 82, Eoin Morgan : 71, Jos Buttler : 2, Ben Stokes : 6, Moeen Ali : 9, Chris Woakes : 1, Noor Ali Zadran : 7, Gulbadin Naib : 28, Rahmat Shah : 74, Hashmatullah Shahidi : 100, Asghar Afghan : 48, Mohammad Nabi : 7, Najibullah Zadran : 13, Rashid Khan : 13, Ikram Alikhil : 10, Dawlat Zadran : 0	James Vince : 83.87, Jonny Bairstow : 90.91, Joe Root : 107.32, Eoin Morgan : 208.45, Jos Buttler : 100.00, Ben Stokes : 33.33, Moeen Ali : 344.44, Chris Woakes : 100.00, Noor Ali Zadran : 0.00, Gulbadin Naib : 132.14, Rahmat Shah : 62.16, Hashmatullah Shahidi : 76.00, Asghar Afghan : 91.67, Mohammad Nabi : 128.57, Najibullah Zadran : 115.38, Rashid Khan : 61.54, Ikram Alikhil : 30.00, Dawlat Zadran : 0.00	Mujeeb Ur Rahman : 0, Dawlat Zadran : 3, Mohammad Nabi : 0, Gulbadin Naib : 3, Rahmat Shah : 0, Rashid Khan : 0, Chris Woakes : 0, Jofra Archer : 3, Moeen Ali : 0, Mark Wood : 2, Ben Stokes : 0, Adil Rashid : 3	Mujeeb Ur Rahman : 4.40, Dawlat Zadran : 8.50, Mohammad Nabi : 7.78, Gulbadin Naib : 6.80, Rahmat Shah : 9.50, Rashid Khan : 12.22, Chris Woakes : 4.56, Jofra Archer : 5.20, Moeen Ali : 5.00, Mark Wood : 4.00, Ben Stokes : 3.00, Adil Rashid : 6.60	England, elected to bat first	Joel Wilson, Paul Reiffel	Ranjan Madugalle
23rd match	Shakib Al Hasan	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303100/303157.jpg"",""Shakib Al Hasan"")"	Bangladesh	Chris Gayle : 0, Evin Lewis : 70, Shai Hope : 96, Nicholas Pooran : 25, Shimron Hetmyer : 50, Andre Russell : 0, Jason Holder : 33, Darren Bravo : 19, Oshane Thomas : 6, Tamim Iqbal : 48, Soumya Sarkar : 29, Shakib Al Hasan : 124, Mushfiqur Rahim : 1, Liton Das : 94	Chris Gayle : 13, Evin Lewis : 67, Shai Hope : 121, Nicholas Pooran : 30, Shimron Hetmyer : 26, Andre Russell : 2, Jason Holder : 15, Darren Bravo : 15, Oshane Thomas : 11, Tamim Iqbal : 53, Soumya Sarkar : 23, Shakib Al Hasan : 99, Mushfiqur Rahim : 5, Liton Das : 69	Chris Gayle : 0.00, Evin Lewis : 104.48, Shai Hope : 79.34, Nicholas Pooran : 83.33, Shimron Hetmyer : 192.31, Andre Russell : 0.00, Jason Holder : 220.00, Darren Bravo : 126.67, Oshane Thomas : 54.55, Tamim Iqbal : 90.57, Soumya Sarkar : 126.09, Shakib Al Hasan : 125.25, Mushfiqur Rahim : 20.00, Liton Das : 136.23	Mashrafe Mortaza : 0, Mohammad Saifuddin : 3, Mustafizur Rahman : 3, Mehidy Hasan Miraz : 0, Mosaddek Hossain : 0, Shakib Al Hasan : 2, Sheldon Cottrell : 0, Jason Holder : 0, Andre Russell : 1, Shannon Gabriel : 0, Oshane Thomas : 1, Chris Gayle : 0	Mashrafe Mortaza : 4.63, Mohammad Saifuddin : 7.20, Mustafizur Rahman : 6.56, Mehidy Hasan Miraz : 6.33, Mosaddek Hossain : 6.00, Shakib Al Hasan : 6.75, Sheldon Cottrell : 6.50, Jason Holder : 6.89, Andre Russell : 7.00, Shannon Gabriel : 9.18, Oshane Thomas : 8.67, Chris Gayle : 11.00	Bangladesh, elected to field first	Rod Tucker, Sundaram Ravi	David Boon
22nd match	Rohit Sharma	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302300/302374.jpg"",""Rohit Sharma"")"	India	KL Rahul : 57, Rohit Sharma : 140, Virat Kohli : 77, Hardik Pandya : 26, MS Dhoni : 1, Vijay Shankar : 15, Kedar Jadhav : 9, Imam-ul-Haq : 7, Fakhar Zaman : 62, Babar Azam : 48, Mohammad Hafeez : 9, Sarfaraz Ahmed : 12, Shoaib Malik : 0, Imad Wasim : 46, Shadab Khan : 20	KL Rahul : 78, Rohit Sharma : 113, Virat Kohli : 65, Hardik Pandya : 19, MS Dhoni : 2, Vijay Shankar : 15, Kedar Jadhav : 8, Imam-ul-Haq : 18, Fakhar Zaman : 75, Babar Azam : 57, Mohammad Hafeez : 7, Sarfaraz Ahmed : 30, Shoaib Malik : 1, Imad Wasim : 39, Shadab Khan : 14	KL Rahul : 73.08, Rohit Sharma : 123.89, Virat Kohli : 118.46, Hardik Pandya : 136.84, MS Dhoni : 50.00, Vijay Shankar : 100.00, Kedar Jadhav : 112.50, Imam-ul-Haq : 38.89, Fakhar Zaman : 82.67, Babar Azam : 84.21, Mohammad Hafeez : 128.57, Sarfaraz Ahmed : 40.00, Shoaib Malik : 0.00, Imad Wasim : 117.95, Shadab Khan : 142.86	Mohammad Amir : 3, Hasan Ali : 1, Wahab Riaz : 1, Imad Wasim : 0, Shadab Khan : 0, Shoaib Malik : 0, Mohammad Hafeez : 0, Bhuvneshwar Kumar : 0, Jasprit Bumrah : 0, Vijay Shankar : 2, Hardik Pandya : 2, Kuldeep Yadav : 2, Yuzvendra Chahal : 0	Mohammad Amir : 4.70, Hasan Ali : 9.33, Wahab Riaz : 7.10, Imad Wasim : 4.90, Shadab Khan : 6.78, Shoaib Malik : 11.00, Mohammad Hafeez : 11.00, Bhuvneshwar Kumar : 3.00, Jasprit Bumrah : 6.50, Vijay Shankar : 4.13, Hardik Pandya : 5.50, Kuldeep Yadav : 3.56, Yuzvendra Chahal : 7.57	Pakistan, elected to field first	Bruce Oxenford, Marais Erasmus	Ranjan Madugalle
21st match	Imran Tahir	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263700/263772.1.jpg"",""Imran Tahir"")"	South Africa	Hazratullah Zazai : 22, Noor Ali Zadran : 32, Rahmat Shah : 6, Hashmatullah Shahidi : 8, Asghar Afghan : 0, Mohammad Nabi : 1, Ikram Alikhil : 9, Gulbadin Naib : 5, Rashid Khan : 35, Hamid Hassan : 0, Aftab Alam : 0, Hashim Amla : 41, Quinton de Kock : 68, Andile Phehlukwayo : 17	Hazratullah Zazai : 23, Noor Ali Zadran : 58, Rahmat Shah : 22, Hashmatullah Shahidi : 22, Asghar Afghan : 5, Mohammad Nabi : 2, Ikram Alikhil : 33, Gulbadin Naib : 11, Rashid Khan : 25, Hamid Hassan : 3, Aftab Alam : 1, Hashim Amla : 83, Quinton de Kock : 72, Andile Phehlukwayo : 17	Hazratullah Zazai : 95.65, Noor Ali Zadran : 55.17, Rahmat Shah : 27.27, Hashmatullah Shahidi : 36.36, Asghar Afghan : 0.00, Mohammad Nabi : 50.00, Ikram Alikhil : 27.27, Gulbadin Naib : 45.45, Rashid Khan : 140.00, Hamid Hassan : 0.00, Aftab Alam : 0.00, Hashim Amla : 49.40, Quinton de Kock : 94.44, Andile Phehlukwayo : 100.00	Kagiso Rabada : 1, Beuran Hendricks : 0, Andile Phehlukwayo : 2, Chris Morris : 3, Imran Tahir : 4, Aftab Alam : 0, Hamid Hassan : 0, Rashid Khan : 0, Gulbadin Naib : 1, Mohammad Nabi : 0	Kagiso Rabada : 4.50, Beuran Hendricks : 5.00, Andile Phehlukwayo : 2.25, Chris Morris : 2.11, Imran Tahir : 4.14, Aftab Alam : 3.20, Hamid Hassan : 2.75, Rashid Khan : 6.43, Gulbadin Naib : 4.83, Mohammad Nabi : 4.35	South Africa, elected to field first	Chris Gaffaney, Ruchira Palliyaguruge	Andy Pycroft
20th match	Aaron Finch	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/304000/304053.jpg"",""Aaron Finch"")"	Australia	David Warner : 26, Aaron Finch : 153, Usman Khawaja : 10, Steven Smith : 73, Glenn Maxwell : 46, Shaun Marsh : 3, Alex Carey : 4, Pat Cummins : 0, Mitchell Starc : 5, Dimuth Karunaratne : 97, Kusal Perera : 52, Lahiru Thirimanne : 16, Kusal Mendis : 30, Angelo Mathews : 9, Milinda Siriwardana : 3, Thisara Perera : 7, Dhananjaya de Silva : 16, Isuru Udana : 8, Lasith Malinga : 1, Nuwan Pradeep : 0	David Warner : 48, Aaron Finch : 132, Usman Khawaja : 20, Steven Smith : 59, Glenn Maxwell : 25, Shaun Marsh : 9, Alex Carey : 3, Pat Cummins : 1, Mitchell Starc : 4, Dimuth Karunaratne : 108, Kusal Perera : 36, Lahiru Thirimanne : 26, Kusal Mendis : 37, Angelo Mathews : 11, Milinda Siriwardana : 4, Thisara Perera : 3, Dhananjaya de Silva : 30, Isuru Udana : 8, Lasith Malinga : 5, Nuwan Pradeep : 7	David Warner : 54.17, Aaron Finch : 115.91, Usman Khawaja : 50.00, Steven Smith : 123.73, Glenn Maxwell : 184.00, Shaun Marsh : 33.33, Alex Carey : 133.33, Pat Cummins : 0.00, Mitchell Starc : 125.00, Dimuth Karunaratne : 89.81, Kusal Perera : 144.44, Lahiru Thirimanne : 61.54, Kusal Mendis : 81.08, Angelo Mathews : 81.82, Milinda Siriwardana : 75.00, Thisara Perera : 233.33, Dhananjaya de Silva : 53.33, Isuru Udana : 100.00, Lasith Malinga : 20.00, Nuwan Pradeep : 0.00	Lasith Malinga : 1, Nuwan Pradeep : 0, Isuru Udana : 2, Thisara Perera : 0, Dhananjaya de Silva : 2, Milinda Siriwardana : 0, Mitchell Starc : 4, Pat Cummins : 2, Jason Behrendorff : 1, Kane Richardson : 3, Glenn Maxwell : 0	Lasith Malinga : 6.10, Nuwan Pradeep : 8.80, Isuru Udana : 5.70, Thisara Perera : 6.70, Dhananjaya de Silva : 5.00, Milinda Siriwardana : 8.50, Mitchell Starc : 5.50, Pat Cummins : 4.85, Jason Behrendorff : 6.56, Kane Richardson : 5.22, Glenn Maxwell : 4.60	Sri Lanka, elected to field first	Aleem Dar, Richard Illingworth	Jeff Crowe
19th match	Joe Root	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303900/303966.jpg"",""Joe Root"")"	England	Chris Gayle : 36, Evin Lewis : 2, Shai Hope : 11, Nicholas Pooran : 63, Shimron Hetmyer : 39, Jason Holder : 9, Andre Russell : 21, Carlos Brathwaite : 14, Sheldon Cottrell : 0, Oshane Thomas : 0, Shannon Gabriel : 0, Jonny Bairstow : 45, Joe Root : 100, Chris Woakes : 40, Ben Stokes : 10	Chris Gayle : 41, Evin Lewis : 8, Shai Hope : 30, Nicholas Pooran : 78, Shimron Hetmyer : 48, Jason Holder : 10, Andre Russell : 16, Carlos Brathwaite : 22, Sheldon Cottrell : 1, Oshane Thomas : 11, Shannon Gabriel : 3, Jonny Bairstow : 46, Joe Root : 94, Chris Woakes : 54, Ben Stokes : 6	Chris Gayle : 87.80, Evin Lewis : 25.00, Shai Hope : 36.67, Nicholas Pooran : 80.77, Shimron Hetmyer : 81.25, Jason Holder : 90.00, Andre Russell : 131.25, Carlos Brathwaite : 63.64, Sheldon Cottrell : 0.00, Oshane Thomas : 0.00, Shannon Gabriel : 0.00, Jonny Bairstow : 97.83, Joe Root : 106.38, Chris Woakes : 74.07, Ben Stokes : 166.67	Chris Woakes : 1, Jofra Archer : 3, Liam Plunkett : 1, Mark Wood : 3, Ben Stokes : 0, Adil Rashid : 0, Joe Root : 2, Sheldon Cottrell : 0, Oshane Thomas : 0, Shannon Gabriel : 2, Andre Russell : 0, Jason Holder : 0, Carlos Brathwaite : 0, Chris Gayle : 0	Chris Woakes : 3.20, Jofra Archer : 3.33, Liam Plunkett : 6.00, Mark Wood : 2.70, Ben Stokes : 6.25, Adil Rashid : 6.10, Joe Root : 5.40, Sheldon Cottrell : 5.67, Oshane Thomas : 7.17, Shannon Gabriel : 7.00, Andre Russell : 7.00, Jason Holder : 6.00, Carlos Brathwaite : 7.00, Chris Gayle : 4.40	England, elected to field first	Kumar Dharmasena, Sundaram Ravi	David Boon
18th match		NA							no toss	Marais Erasmus, Paul Reiffel	Ranjan Madugalle
17th match	David Warner	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263500/263541.1.jpg"",""David Warner"")"	Australia	Aaron Finch : 82, David Warner : 107, Steven Smith : 10, Glenn Maxwell : 20, Shaun Marsh : 23, Usman Khawaja : 18, Alex Carey : 20, Nathan Coulter-Nile : 2, Pat Cummins : 2, Mitchell Starc : 3, Kane Richardson : 1, Imam-ul-Haq : 53, Fakhar Zaman : 0, Babar Azam : 30, Mohammad Hafeez : 46, Sarfaraz Ahmed : 40, Shoaib Malik : 0, Asif Ali : 5, Hasan Ali : 32, Wahab Riaz : 45, Mohammad Amir : 0, Shaheen Shah Afridi : 1	Aaron Finch : 84, David Warner : 111, Steven Smith : 13, Glenn Maxwell : 10, Shaun Marsh : 26, Usman Khawaja : 16, Alex Carey : 21, Nathan Coulter-Nile : 3, Pat Cummins : 6, Mitchell Starc : 6, Kane Richardson : 1, Imam-ul-Haq : 75, Fakhar Zaman : 3, Babar Azam : 28, Mohammad Hafeez : 49, Sarfaraz Ahmed : 48, Shoaib Malik : 2, Asif Ali : 8, Hasan Ali : 15, Wahab Riaz : 39, Mohammad Amir : 2, Shaheen Shah Afridi : 6	Aaron Finch : 97.62, David Warner : 96.40, Steven Smith : 76.92, Glenn Maxwell : 200.00, Shaun Marsh : 88.46, Usman Khawaja : 112.50, Alex Carey : 95.24, Nathan Coulter-Nile : 66.67, Pat Cummins : 33.33, Mitchell Starc : 50.00, Kane Richardson : 100.00, Imam-ul-Haq : 70.67, Fakhar Zaman : 0.00, Babar Azam : 107.14, Mohammad Hafeez : 93.88, Sarfaraz Ahmed : 83.33, Shoaib Malik : 0.00, Asif Ali : 62.50, Hasan Ali : 213.33, Wahab Riaz : 115.38, Mohammad Amir : 0.00, Shaheen Shah Afridi : 16.67	Mohammad Amir : 5, Shaheen Shah Afridi : 2, Hasan Ali : 1, Wahab Riaz : 1, Mohammad Hafeez : 1, Shoaib Malik : 0, Pat Cummins : 3, Mitchell Starc : 2, Kane Richardson : 2, Nathan Coulter-Nile : 1, Glenn Maxwell : 0, Aaron Finch : 1	Mohammad Amir : 3.00, Shaheen Shah Afridi : 7.00, Hasan Ali : 6.70, Wahab Riaz : 5.50, Mohammad Hafeez : 8.57, Shoaib Malik : 6.50, Pat Cummins : 3.30, Mitchell Starc : 4.78, Kane Richardson : 7.15, Nathan Coulter-Nile : 5.89, Glenn Maxwell : 8.29, Aaron Finch : 6.50	Pakistan, elected to field first	Nigel Llong, Ruchira Palliyaguruge	Andy Pycroft
16th match		NA							no toss	Richard Illingworth, Richard Kettleborough	Jeff Crowe
15th match		NA		Quinton de Kock : 17, Hashim Amla : 6, Aiden Markram : 5, Faf du Plessis : 0	Quinton de Kock : 21, Hashim Amla : 7, Aiden Markram : 10, Faf du Plessis : 7	Quinton de Kock : 80.95, Hashim Amla : 85.71, Aiden Markram : 50.00, Faf du Plessis : 0.00	Sheldon Cottrell : 2, Kemar Roach : 0, Oshane Thomas : 0	Sheldon Cottrell : 4.50, Kemar Roach : 3.33, Oshane Thomas : 2.00	West Indies, elected to field first	Paul Wilson, Rod Tucker	David Boon
14th match	Shikhar Dhawan	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302300/302373.jpg"",""Shikhar Dhawan"")"	India	Rohit Sharma : 57, Shikhar Dhawan : 117, Virat Kohli : 82, Hardik Pandya : 48, MS Dhoni : 27, KL Rahul : 11, Kedar Jadhav : 0, David Warner : 56, Aaron Finch : 36, Steven Smith : 69, Usman Khawaja : 42, Glenn Maxwell : 28, Marcus Stoinis : 0, Alex Carey : 55, Nathan Coulter-Nile : 4, Pat Cummins : 8, Mitchell Starc : 3, Adam Zampa : 1	Rohit Sharma : 70, Shikhar Dhawan : 109, Virat Kohli : 77, Hardik Pandya : 27, MS Dhoni : 14, KL Rahul : 3, Kedar Jadhav : 0, David Warner : 84, Aaron Finch : 35, Steven Smith : 70, Usman Khawaja : 39, Glenn Maxwell : 14, Marcus Stoinis : 2, Alex Carey : 35, Nathan Coulter-Nile : 9, Pat Cummins : 7, Mitchell Starc : 3, Adam Zampa : 3	Rohit Sharma : 81.43, Shikhar Dhawan : 107.34, Virat Kohli : 106.49, Hardik Pandya : 177.78, MS Dhoni : 192.86, KL Rahul : 366.67, Kedar Jadhav : 0.00, David Warner : 66.67, Aaron Finch : 102.86, Steven Smith : 98.57, Usman Khawaja : 107.69, Glenn Maxwell : 200.00, Marcus Stoinis : 0.00, Alex Carey : 157.14, Nathan Coulter-Nile : 44.44, Pat Cummins : 114.29, Mitchell Starc : 100.00, Adam Zampa : 33.33	Pat Cummins : 1, Mitchell Starc : 1, Nathan Coulter-Nile : 1, Glenn Maxwell : 0, Adam Zampa : 0, Marcus Stoinis : 2, Bhuvneshwar Kumar : 3, Jasprit Bumrah : 3, Hardik Pandya : 0, Kuldeep Yadav : 0, Yuzvendra Chahal : 2, Kedar Jadhav : 0	Pat Cummins : 5.50, Mitchell Starc : 7.40, Nathan Coulter-Nile : 6.30, Glenn Maxwell : 6.43, Adam Zampa : 8.33, Marcus Stoinis : 8.86, Bhuvneshwar Kumar : 5.00, Jasprit Bumrah : 6.10, Hardik Pandya : 6.80, Kuldeep Yadav : 6.11, Yuzvendra Chahal : 6.20, Kedar Jadhav : 14.00	India, elected to bat first	Chris Gaffaney, Ian Gould	Andy Pycroft
