Match Number	Location	Date	Winning Country	Other Country	Match Result	Score by Winning Country	Score by Other Country	Link to Match Report	Link to Match Summary	Link to Match Scorecard
25th match	 Birmingham	 Jun 19 2019	New Zealand	South Africa	New Zealand won by 4 wickets (with 3 balls remaining)	245/6	241/6	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-south-africa-25th-match-1144507/match-report"",""25th match - Nz vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-south-africa-25th-match-1144507/live-cricket-score"",""25th match - Nz vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-south-africa-25th-match-1144507/full-scorecard"",""25th match - Nz vs Sa"")"
24th match	 Manchester	 Jun 18 2019	England	Afghanistan	England won by 150 runs	397/6	247/8	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-afghanistan-24th-match-1144506/match-report"",""24th match - Eng vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-afghanistan-24th-match-1144506/live-cricket-score"",""24th match - Eng vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-afghanistan-24th-match-1144506/full-scorecard"",""24th match - Eng vs Afg"")"
23rd match	 Taunton	 Jun 17 2019	Bangladesh	West Indies	Bangladesh won by 7 wickets (with 51 balls remaining)	322/3	321/8	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-west-indies-23rd-match-1144505/match-report"",""23rd match - Bdesh vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-west-indies-23rd-match-1144505/live-cricket-score"",""23rd match - Bdesh vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-west-indies-23rd-match-1144505/full-scorecard"",""23rd match - Bdesh vs Wi"")"
22nd match	 Manchester	 Jun 16 2019	India	Pakistan	India won by 89 runs (D/L method)	336/5	212/6	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-pakistan-22nd-match-1144504/match-report"",""22nd match - India vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-pakistan-22nd-match-1144504/live-cricket-score"",""22nd match - India vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-pakistan-22nd-match-1144504/full-scorecard"",""22nd match - India vs Pak"")"
21st match	 Cardiff	 Jun 15 2019	South Africa	Afghanistan	South Africa won by 9 wickets (with 116 balls remaining) (D/L method)	131/1	125	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-south-africa-21st-match-1144503/match-report"",""21st match - Sa vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-south-africa-21st-match-1144503/live-cricket-score"",""21st match - Sa vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-south-africa-21st-match-1144503/full-scorecard"",""21st match - Sa vs Afg"")"
20th match	 London	 Jun 15 2019	Australia	Sri Lanka	Australia won by 87 runs	334/7	247	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-sri-lanka-20th-match-1144502/match-report"",""20th match - Aus vs Sl"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-sri-lanka-20th-match-1144502/live-cricket-score"",""20th match - Aus vs Sl"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-sri-lanka-20th-match-1144502/full-scorecard"",""20th match - Aus vs Sl"")"
19th match	 Southampton	 Jun 14 2019	England	West Indies	England won by 8 wickets (with 101 balls remaining)	213/2	212	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-west-indies-19th-match-1144501/match-report"",""19th match - Eng vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-west-indies-19th-match-1144501/live-cricket-score"",""19th match - Eng vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-west-indies-19th-match-1144501/full-scorecard"",""19th match - Eng vs Wi"")"
18th match	 Nottingham	 Jun 13 2019	INDIA	NEW ZEALAND	Match abandoned without a ball bowled			"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-new-zealand-18th-match-1144500/match-report"",""18th match - India vs New Zealand"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-new-zealand-18th-match-1144500/live-cricket-score"",""18th match - India vs New Zealand"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-new-zealand-18th-match-1144500/full-scorecard"",""18th match - India vs New Zealand"")"
17th match	 Taunton	 Jun 12 2019	Australia	Pakistan	Australia won by 41 runs	307	266	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-pakistan-17th-match-1144499/match-report"",""17th match - Aus vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-pakistan-17th-match-1144499/live-cricket-score"",""17th match - Aus vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-pakistan-17th-match-1144499/full-scorecard"",""17th match - Aus vs Pak"")"
16th match	 Bristol	 Jun 11 2019	BANGLADESH	SRI LANKA	Match abandoned without a ball bowled			"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-sri-lanka-16th-match-1144498/match-report"",""16th match - Bangladesh vs Sri Lanka"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-sri-lanka-16th-match-1144498/live-cricket-score"",""16th match - Bangladesh vs Sri Lanka"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-sri-lanka-16th-match-1144498/full-scorecard"",""16th match - Bangladesh vs Sri Lanka"")"
15th match	 Southampton	 Jun 10 2019	SOUTH AFRICA	WEST INDIES	No result	29/2		"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/south-africa-vs-west-indies-15th-match-1144497/match-report"",""15th match - Sa vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/south-africa-vs-west-indies-15th-match-1144497/live-cricket-score"",""15th match - Sa vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/south-africa-vs-west-indies-15th-match-1144497/full-scorecard"",""15th match - Sa vs Wi"")"
14th match	 London	 Jun 9 2019	India	Australia	India won by 36 runs	352/5	316	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-india-14th-match-1144496/match-report"",""14th match - India vs Aus"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-india-14th-match-1144496/live-cricket-score"",""14th match - India vs Aus"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-india-14th-match-1144496/full-scorecard"",""14th match - India vs Aus"")"
13th match	 Taunton	 Jun 8 2019	New Zealand	Afghanistan	New Zealand won by 7 wickets (with 107 balls remaining)	173/3	172	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-new-zealand-13th-match-1144495/match-report"",""13th match - Nz vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-new-zealand-13th-match-1144495/live-cricket-score"",""13th match - Nz vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-new-zealand-13th-match-1144495/full-scorecard"",""13th match - Nz vs Afg"")"
12th match	 Cardiff	 Jun 8 2019	England	Bangladesh	England won by 106 runs	386/6	280	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-bangladesh-12th-match-1144494/match-report"",""12th match - Eng vs Bdesh"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-bangladesh-12th-match-1144494/live-cricket-score"",""12th match - Eng vs Bdesh"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-bangladesh-12th-match-1144494/full-scorecard"",""12th match - Eng vs Bdesh"")"
11th match	 Bristol	 Jun 7 2019	PAKISTAN	SRI LANKA	Match abandoned without a ball bowled			"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-sri-lanka-11th-match-1144493/match-report"",""11th match - Pakistan vs Sri Lanka"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-sri-lanka-11th-match-1144493/live-cricket-score"",""11th match - Pakistan vs Sri Lanka"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-sri-lanka-11th-match-1144493/full-scorecard"",""11th match - Pakistan vs Sri Lanka"")"
10th match	 Nottingham	 Jun 6 2019	Australia	West Indies	Australia won by 15 runs	288	273/9	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-west-indies-10th-match-1144492/match-report"",""10th match - Aus vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-west-indies-10th-match-1144492/live-cricket-score"",""10th match - Aus vs Wi"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/australia-vs-west-indies-10th-match-1144492/full-scorecard"",""10th match - Aus vs Wi"")"
9th match	 London	 Jun 5 2019	New Zealand	Bangladesh	New Zealand won by 2 wickets (with 17 balls remaining)	248/8	244	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-new-zealand-9th-match-1144491/match-report"",""9th match - Nz vs Bdesh"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-new-zealand-9th-match-1144491/live-cricket-score"",""9th match - Nz vs Bdesh"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-new-zealand-9th-match-1144491/full-scorecard"",""9th match - Nz vs Bdesh"")"
8th match	 Southampton	 Jun 5 2019	India	South Africa	India won by 6 wickets (with 15 balls remaining)	230/4	227/9	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-south-africa-8th-match-1144490/match-report"",""8th match - India vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-south-africa-8th-match-1144490/live-cricket-score"",""8th match - India vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/india-vs-south-africa-8th-match-1144490/full-scorecard"",""8th match - India vs Sa"")"
7th match	 Cardiff	 Jun 4 2019	Sri Lanka	Afghanistan	Sri Lanka won by 34 runs (D/L method)	201	152	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-sri-lanka-7th-match-1144489/match-report"",""7th match - Sl vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-sri-lanka-7th-match-1144489/live-cricket-score"",""7th match - Sl vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-sri-lanka-7th-match-1144489/full-scorecard"",""7th match - Sl vs Afg"")"
6th match	 Nottingham	 Jun 3 2019	Pakistan	England	Pakistan won by 14 runs	348/8	334/9	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-pakistan-6th-match-1144488/match-report"",""6th match - Pak vs Eng"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-pakistan-6th-match-1144488/live-cricket-score"",""6th match - Pak vs Eng"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-pakistan-6th-match-1144488/full-scorecard"",""6th match - Pak vs Eng"")"
5th match	 London	 Jun 2 2019	Bangladesh	South Africa	Bangladesh won by 21 runs	330/6	309/8	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-south-africa-5th-match-1144487/match-report"",""5th match - Bdesh vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-south-africa-5th-match-1144487/live-cricket-score"",""5th match - Bdesh vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/bangladesh-vs-south-africa-5th-match-1144487/full-scorecard"",""5th match - Bdesh vs Sa"")"
4th match	 Bristol	 Jun 1 2019	Australia	Afghanistan	Australia won by 7 wickets (with 91 balls remaining)	209/3	207	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-australia-4th-match-1144486/match-report"",""4th match - Aus vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-australia-4th-match-1144486/live-cricket-score"",""4th match - Aus vs Afg"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/afghanistan-vs-australia-4th-match-1144486/full-scorecard"",""4th match - Aus vs Afg"")"
3rd match	 Cardiff	 Jun 1 2019	New Zealand	Sri Lanka	New Zealand won by 10 wickets (with 203 balls remaining)	137/0	136	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-sri-lanka-3rd-match-1144485/match-report"",""3rd match - Nz vs Sl"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-sri-lanka-3rd-match-1144485/live-cricket-score"",""3rd match - Nz vs Sl"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/new-zealand-vs-sri-lanka-3rd-match-1144485/full-scorecard"",""3rd match - Nz vs Sl"")"
2nd match	 Nottingham	 May 31 2019	West Indies	Pakistan	West Indies won by 7 wickets (with 218 balls remaining)	108/3	105	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-west-indies-2nd-match-1144484/match-report"",""2nd match - Wi vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-west-indies-2nd-match-1144484/live-cricket-score"",""2nd match - Wi vs Pak"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/pakistan-vs-west-indies-2nd-match-1144484/full-scorecard"",""2nd match - Wi vs Pak"")"
1st match	 London	 May 30 2019	England	South Africa	England won by 104 runs	311/8	207	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-south-africa-1st-match-1144483/match-report"",""1st match - Eng vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-south-africa-1st-match-1144483/live-cricket-score"",""1st match - Eng vs Sa"")"	"=HYPERLINK(""https://espncricinfo.com/series/icc-cricket-world-cup-2019-1144415/england-vs-south-africa-1st-match-1144483/full-scorecard"",""1st match - Eng vs Sa"")"
